1079, 3958, 4897, 825
1080, 2015, 2095, 205
1081, 1066, 6066, 448
1082, 2546, 7989, 873
1083, 1876, 9099, 822
1084, 7635, 7293, 535
1085, 3502, 5785, 239
1086, 9489, 3973, 178
1087, 160, 7290, 868
1088, 507, 5698, 70
1089, 304, 5813, 763
1090, 2395, 8099, 118
1091, 4096, 4536, 128
1092, 7914, 1481, 913
1093, 4989, 3445, 246
1094, 1825, 6489, 520
1095, 7890, 3055, 354
1096, 3504, 5879, 923
1097, 6738, 4309, 542
1098, 588, 9026, 159
1099, 1537, 6938, 108
1100, 9240, 4012, 1000
1101, 7591, 6408, 78
1102, 2632, 2565, 206
1103, 7319, 3530, 727
1104, 2933, 3413, 760
1105, 3485, 6676, 683
1106, 8204, 4419, 411
1107, 1224, 2228, 188
1108, 7540, 9051, 352
1109, 1575, 9467, 214
1110, 1704, 2529, 298
1111, 5955, 8413, 325
1112, 6582, 4722, 191
1113, 7286, 7857, 386
1114, 1651, 3298, 419
1115, 7928, 2136, 330
1116, 6504, 3800, 387
1117, 7070, 5873, 245
1118, 5020, 7377, 556
1119, 1829, 1334, 104
1120, 5679, 9069, 253
1121, 3229, 1050, 502
1122, 9917, 7900, 269
1123, 4013, 4118, 902
1124, 8399, 4391, 275
1125, 1299, 8989, 977
1126, 7271, 1696, 56
1127, 9181, 8204, 633
1128, 477, 3089, 791
1129, 3932, 5569, 184
1130, 4012, 8390, 98
1131, 2908, 5513, 653
1132, 6079, 6970, 464
1133, 8757, 1478, 409
1134, 2066, 9804, 468
1135, 5142, 9904, 95
1136, 5716, 4813, 782
1137, 4833, 5582, 409
1138, 2189, 5144, 563
1139, 6171, 9261, 470
1140, 460, 6050, 229
1141, 4655, 3711, 402
1142, 1242, 1962, 582
1143, 1550, 1873, 415
1144, 9091, 6251, 617
1145, 6563, 9115, 763
1146, 6659, 8492, 871
1147, 6443, 7397, 23
1148, 9310, 8793, 905
1149, 2826, 2151, 511
1150, 6201, 5642, 270
1151, 5475, 6945, 768
1152, 217, 2144, 358
1153, 1725, 4278, 327
1154, 596, 3305, 680
1155, 5584, 5684, 218
1156, 3468, 8351, 835
1157, 6949, 4579, 860
1158, 9365, 1239, 325
1159, 5080, 2929, 719
1160, 2612, 4277, 173
1161, 8194, 1203, 30
1162, 2179, 6619, 789
1163, 6817, 7162, 759
1164, 4606, 6436, 985
1165, 2201, 7128, 527
1166, 4959, 4698, 565
1167, 8440, 2133, 398
1168, 4317, 8867, 307
1169, 8256, 3663, 696
1170, 6927, 5793, 772
1171, 3901, 1467, 972
1172, 6658, 1635, 266
1173, 6268, 4323, 885
1174, 8649, 1240, 689
1175, 6411, 7199, 534
1176, 9608, 3549, 972
1177, 2201, 7807, 182
1178, 3407, 8370, 365
1179, 4816, 7198, 257
1180, 3086, 6658, 69
1181, 2159, 8850, 101
1182, 9321, 3978, 711
1183, 8748, 4706, 507
1184, 8788, 9963, 716
1185, 3206, 5380, 901
1186, 203, 1898, 251
1187, 8049, 1207, 902
1188, 8542, 8606, 140
1189, 9345, 7949, 186
1190, 2783, 2110, 74
1191, 8136, 7994, 490
1192, 7165, 1299, 792
1193, 5701, 6353, 507
1194, 5675, 5787, 430
1195, 2603, 7328, 274
1196, 3226, 5154, 912
1197, 3216, 2420, 383
1198, 8681, 6413, 109
1199, 2951, 4095, 579
1200, 374, 9040, 810
1201, 1885, 9593, 885
1202, 2737, 9274, 683
1203, 4600, 9210, 316
1204, 4494, 2405, 180
1205, 5795, 4557, 147
1206, 8105, 8988, 757
1207, 8037, 1040, 580
1208, 5363, 7660, 498
1209, 8841, 7304, 215
1210, 8412, 3437, 877
1211, 9750, 9137, 286
1212, 9570, 2556, 559
1213, 1355, 7249, 581
1214, 4885, 5045, 642
1215, 6665, 2586, 465
1216, 9089, 8290, 101
1217, 9047, 9991, 419
1218, 6567, 5532, 480
1219, 4234, 6583, 863
1220, 8565, 3825, 66
1221, 3785, 2122, 53
1222, 4027, 1590, 722
1223, 3005, 5942, 840
1224, 3858, 7192, 696
1225, 2273, 5280, 479
1226, 735, 9664, 717
1227, 6704, 6740, 633
1228, 9021, 5838, 840
1229, 324, 8773, 744
1230, 4481, 4806, 461
1231, 453, 5538, 520
1232, 1431, 4797, 50
1233, 4620, 8817, 58
1234, 4110, 7436, 990
1235, 2040, 7724, 815
1236, 5611, 5676, 814
1237, 7389, 8344, 651
1238, 3102, 7154, 368
1239, 2256, 8252, 835
1240, 527, 2579, 657
1241, 8517, 7610, 250
1242, 9473, 5859, 689
1243, 4665, 5851, 477
1244, 6992, 6462, 570
1245, 7823, 3807, 579
1246, 2032, 3322, 544
1247, 7299, 8301, 538
1248, 8745, 1693, 686
1249, 7645, 4454, 15
1250, 4201, 7677, 150
1251, 4892, 7526, 92
1252, 6045, 2108, 443
1253, 6492, 3088, 790
1254, 6443, 1310, 507
1255, 5154, 9243, 986
1256, 3128, 5272, 230
1257, 1903, 2688, 937
1258, 1588, 1596, 817
1259, 7614, 8909, 831
1260, 6012, 4630, 339
1261, 3799, 2969, 643
1262, 6308, 1276, 298
1263, 3249, 2800, 70
1264, 6522, 2380, 367
1265, 1700, 2207, 735
1266, 1054, 1657, 344
1267, 3827, 5874, 83
1268, 2822, 7108, 822
1269, 2828, 2365, 989
1270, 1258, 1152, 437
1271, 2251, 7962, 88
1272, 4452, 9201, 552
1273, 2166, 9466, 436
1274, 1350, 2907, 44
1275, 3872, 1285, 245
1276, 3755, 7554, 668
1277, 5952, 1219, 462
1278, 1408, 1462, 360
1279, 8052, 5331, 699
1280, 3501, 4665, 331
1281, 414, 8389, 829
1282, 2435, 6809, 914
1283, 9225, 4889, 264
1284, 3892, 4847, 427
1285, 4072, 9051, 406
1286, 3180, 9952, 339
1287, 7643, 3577, 121
1288, 5848, 1096, 367
1289, 5651, 2591, 207
1290, 6634, 6425, 465
1291, 3080, 2016, 608
1292, 3971, 1459, 866
1293, 3074, 8101, 873
1294, 2935, 9415, 223
1295, 3399, 7893, 598
1296, 5901, 7598, 303
1297, 6089, 1224, 677
1298, 9318, 1164, 848
1299, 6446, 4985, 601
1300, 6875, 9429, 960
1301, 1142, 6564, 535
1302, 3853, 1228, 983
1303, 4196, 7294, 877
1304, 9331, 9222, 344
1305, 3912, 9217, 777
1306, 54, 9697, 484
1307, 2763, 6156, 476
1308, 1405, 8696, 835
1309, 7757, 3687, 369
1310, 2343, 3426, 393
1311, 2775, 2243, 692
1312, 9989, 6560, 68
1313, 2322, 9444, 683
1314, 3685, 2884, 562
1315, 3727, 7327, 267
1316, 5808, 2234, 481
1317, 5179, 3765, 962
1318, 7859, 2452, 758
1319, 5515, 6920, 90
1320, 1643, 6423, 624
1321, 4996, 8946, 538
1322, 7397, 8478, 970
1323, 6817, 2040, 492
1324, 8212, 9543, 469
1325, 657, 6130, 637
1326, 4813, 6212, 522
1327, 5146, 1798, 677
1328, 8352, 3124, 414
1329, 9959, 8355, 367
1330, 5023, 4457, 254
1331, 6575, 1642, 869
1332, 3830, 8965, 53
1333, 2324, 8627, 131
1334, 6023, 7471, 134
1335, 2872, 1041, 732
1336, 9402, 6431, 655
1337, 2801, 6573, 564
1338, 1106, 3953, 744
1339, 6645, 8580, 683
1340, 2705, 6862, 88
1341, 5056, 5187, 270
1342, 4690, 6384, 448
1343, 5686, 7077, 686
1344, 4761, 9993, 208
1345, 6673, 8700, 360
1346, 5837, 7239, 208
1347, 6493, 5034, 84
1348, 3934, 6430, 476
1349, 491, 5469, 803
1350, 3303, 5132, 161
1351, 6289, 2411, 690
1352, 9846, 5233, 55
1353, 9282, 5890, 890
1354, 8709, 9537, 426
1355, 3225, 1790, 763
1356, 4986, 1364, 527
1357, 506, 6507, 649
1358, 7990, 5667, 25
1359, 3405, 6615, 408
1360, 6464, 5972, 273
1361, 8277, 8056, 592
1362, 3777, 5415, 953
1363, 3387, 1276, 691
1364, 3183, 7069, 762
1365, 4696, 2648, 93
1366, 432, 5212, 557
1367, 2599, 5114, 393
1368, 3315, 7678, 679
1369, 7182, 5644, 733
1370, 5696, 2137, 251
1371, 9288, 3220, 752
1372, 8920, 4115, 630
1373, 6442, 6825, 482
1374, 1251, 6654, 141
1375, 5588, 6997, 447
1376, 6584, 5436, 280
1377, 5621, 9331, 47
1378, 2213, 9245, 681
1379, 2470, 5304, 27
1380, 278, 7632, 755
1381, 6791, 5967, 118
1382, 2258, 7518, 876
1383, 6921, 3099, 207
1384, 9165, 3516, 43
1385, 4551, 6692, 783
1386, 3013, 2690, 968
1387, 4011, 5673, 717
1388, 9603, 3025, 56
1389, 6104, 2607, 701
1390, 9669, 8332, 423
1391, 7311, 3592, 30
1392, 6950, 2726, 497
1393, 5540, 2700, 652
1394, 6080, 1186, 385
1395, 5290, 7584, 727
1396, 7231, 3812, 250
1397, 2566, 2348, 457
1398, 2216, 5121, 828
1399, 5708, 5466, 586
1400, 6828, 4961, 474
1401, 7832, 1280, 664
1402, 6413, 4732, 276
1403, 788, 8560, 504
1404, 3501, 7607, 347
1405, 8263, 9439, 357
1406, 1085, 6445, 70
1407, 8081, 2888, 312
1408, 6933, 1295, 165
1409, 517, 9253, 373
1410, 39, 9136, 470
1411, 7854, 2226, 33
1412, 6663, 5744, 246
1413, 8114, 9900, 294
1414, 2449, 7749, 28
1415, 9941, 5942, 997
1416, 2414, 4402, 147
1417, 2055, 5171, 158
1418, 5226, 8345, 268
1419, 4718, 7020, 815
1420, 6517, 2257, 481
1421, 7961, 4567, 450
1422, 5773, 5216, 1000
1423, 6711, 9790, 958
1424, 5174, 8600, 26
1425, 7189, 6364, 49
1426, 1664, 5400, 485
1427, 7037, 9287, 16
1428, 6870, 3125, 867
1429, 5054, 7409, 837
1430, 6836, 1145, 655
1431, 6329, 5279, 334
1432, 3074, 9008, 652
1433, 8742, 8147, 463
1434, 2805, 3139, 282
1435, 5067, 3728, 977
1436, 6166, 3518, 569
1437, 3553, 5101, 15
1438, 2818, 8203, 968
1439, 7443, 7317, 255
1440, 5654, 8840, 147
1441, 3669, 1301, 30
1442, 4023, 3050, 605
1443, 3567, 1146, 258
1444, 5391, 7430, 201
1445, 3487, 8573, 223
1446, 9287, 8760, 194
1447, 2305, 3743, 581
1448, 7419, 6759, 956
1449, 3160, 2207, 235
1450, 1756, 3001, 192
1451, 6332, 9271, 646
1452, 2736, 2198, 740
1453, 2676, 6115, 923
1454, 8927, 2219, 69
1455, 8694, 3246, 174
1456, 2250, 8900, 665
1457, 1035, 3877, 745
1458, 7478, 6642, 593
1459, 8121, 2431, 12
1460, 9142, 8516, 257
1461, 876, 9385, 24
1462, 7302, 9841, 227
1463, 7925, 3680, 620
1464, 4943, 9357, 357
1465, 8487, 2512, 140
1466, 5842, 1100, 782
1467, 5572, 5871, 957
1468, 8459, 4304, 360
1469, 7400, 1736, 108
1470, 6948, 9771, 895
1471, 6538, 3657, 344
1472, 2229, 6744, 718
1473, 4346, 1779, 547
1474, 2826, 5305, 249
1475, 6002, 7452, 689
1476, 3955, 1598, 923
1477, 5427, 3168, 277
1478, 6004, 7305, 619
1479, 7163, 2012, 834
1480, 5646, 9472, 373
1481, 226, 7419, 629
1482, 1298, 2122, 683
1483, 4227, 9742, 244
1484, 5012, 6519, 193
1485, 3913, 8632, 376
1486, 7862, 1180, 286
1487, 5821, 5502, 344
1488, 60, 6796, 631
1489, 1429, 7863, 629
1490, 4757, 6195, 627
1491, 4667, 2388, 287
1492, 2568, 5180, 653
1493, 2990, 9105, 306
1494, 505, 7517, 408
1495, 1805, 7782, 250
1496, 1957, 6542, 729
1497, 4308, 2503, 616
1498, 398, 7046, 459
1499, 2388, 5338, 255
1500, 3446, 1659, 952
1501, 1004, 2224, 615
1502, 4382, 1287, 279
1503, 6373, 6190, 127
1504, 9777, 5755, 29
1505, 7990, 8822, 753
1506, 8693, 3614, 782
1507, 2474, 9059, 595
1508, 9872, 1901, 92
1509, 168, 4331, 782
1510, 9531, 5685, 302
1511, 1529, 3832, 646
1512, 6212, 5690, 295
1513, 1920, 4718, 713
1514, 4143, 2282, 169
1515, 3468, 8557, 927
1516, 9219, 6292, 111
1517, 3766, 8726, 475
1518, 7798, 5998, 896
1519, 8154, 1022, 193
1520, 4501, 7594, 203
1521, 4758, 4561, 975
1522, 262, 1621, 868
1523, 6986, 9706, 534
1524, 6049, 5366, 566
1525, 7353, 8124, 111
1526, 2339, 8658, 725
1527, 8094, 2596, 669
1528, 9278, 6111, 550
1529, 7968, 9662, 896
1530, 4683, 2354, 690
1531, 6263, 4150, 516
1532, 7417, 3139, 213
1533, 2684, 7704, 420
1534, 219, 1505, 36
1535, 2446, 9279, 28
1536, 2814, 1706, 914
1537, 5327, 2584, 178
1538, 3802, 3038, 446
1539, 8332, 2291, 902
1540, 2780, 7256, 985
1541, 6017, 9705, 226
1542, 3877, 6731, 836
1543, 3667, 5375, 309
1544, 6418, 5314, 39
1545, 3946, 8687, 882
1546, 8334, 8692, 704
1547, 3335, 5248, 611
1548, 9667, 4292, 25
1549, 8465, 3160, 983
1550, 2268, 2695, 795
1551, 4490, 1113, 924
1552, 6657, 4511, 863
1553, 190, 7916, 827
1554, 4101, 2764, 68
1555, 1289, 8735, 395
1556, 2466, 8706, 336
1557, 2821, 7882, 648
1558, 6339, 8691, 758
1559, 4634, 2543, 677
1560, 3070, 7612, 765
1561, 16, 4783, 460
1562, 2745, 4699, 514
1563, 439, 7414, 616
1564, 7120, 2091, 488
1565, 8262, 9348, 732
1566, 3154, 9036, 603
1567, 1338, 7997, 527
1568, 2642, 2913, 12
1569, 2190, 9579, 790
1570, 5345, 2102, 614
1571, 8755, 8263, 470
1572, 9616, 2974, 18
1573, 7252, 9335, 346
1574, 7955, 8355, 558
1575, 3905, 5096, 663
1576, 5229, 8257, 433
1577, 1693, 3254, 611
1578, 9893, 6208, 432
1579, 1961, 1257, 918
1580, 1243, 1167, 795
1581, 4490, 4914, 650
1582, 2814, 3165, 773
1583, 497, 5209, 823
1584, 5289, 3143, 277
1585, 2273, 8838, 933
1586, 1837, 8315, 176
1587, 1994, 6910, 581
1588, 5196, 8487, 102
1589, 5056, 5287, 402
1590, 4201, 7550, 974
1591, 5129, 3544, 310
1592, 7949, 1081, 619
1593, 5110, 5581, 169
1594, 9528, 6287, 933
1595, 9242, 3537, 405
1596, 9528, 6841, 104
1597, 1562, 9545, 513
1598, 2037, 2017, 518
1599, 1011, 2971, 119
1600, 1573, 8325, 434
1601, 2990, 8983, 152
1602, 7988, 8867, 524
1603, 1605, 4716, 925
1604, 5958, 9792, 48
1605, 8025, 8892, 551
1606, 1548, 5072, 984
1607, 8956, 9449, 589
1608, 4438, 6519, 968
1609, 8266, 1377, 162
1610, 4922, 2167, 394
1611, 2655, 1611, 304
1612, 2125, 3639, 876
1613, 5268, 5854, 952
1614, 7609, 8859, 421
1615, 4795, 7654, 113
1616, 1012, 3789, 940
1617, 1413, 3198, 613
1618, 9277, 3854, 213
1619, 4496, 3939, 251
1620, 5565, 3560, 361
1621, 4827, 5090, 401
1622, 5386, 9536, 779
1623, 3370, 3265, 204
1624, 2737, 9230, 314
1625, 4581, 5105, 46
1626, 3387, 7261, 971
1627, 851, 4222, 15
1628, 5895, 1935, 452
1629, 4123, 9018, 713
1630, 2975, 7657, 814
1631, 7576, 4661, 180
1632, 4188, 6662, 440
1633, 6171, 2677, 858
1634, 5707, 7840, 147
1635, 1775, 6500, 638
1636, 1634, 2487, 953
1637, 3629, 7404, 689
1638, 8208, 6509, 792
1639, 6475, 5933, 436
1640, 7198, 7785, 659
1641, 7632, 6290, 910
1642, 4505, 6316, 370
1643, 9113, 9059, 747
1644, 3113, 2914, 807
1645, 1422, 9663, 492
1646, 5483, 9132, 572
1647, 771, 9767, 258
1648, 8050, 5640, 430
1649, 6759, 5012, 164
1650, 7273, 3491, 883
1651, 1043, 7444, 744
1652, 8889, 2768, 627
1653, 7134, 1676, 462
1654, 9947, 4300, 490
1655, 5511, 4205, 260
1656, 3267, 8600, 969
1657, 1912, 5382, 730
1658, 509, 7524, 977
1659, 485, 8230, 55
1660, 8382, 4555, 319
1661, 2100, 2154, 619
1662, 4888, 1569, 99
1663, 8901, 2601, 12
1664, 5462, 9230, 121
1665, 5780, 1204, 484
1666, 4659, 6627, 655
1667, 6079, 7499, 917
1668, 566, 8899, 169
1669, 4956, 1230, 96
1670, 8187, 1818, 263
1671, 1285, 8612, 937
1672, 1754, 9447, 72
1673, 9942, 8979, 622
1674, 5280, 7370, 145
1675, 2347, 1314, 671
1676, 9986, 1442, 487
1677, 978, 8193, 748
1678, 3795, 3163, 243
1679, 592, 7430, 580
1680, 7094, 8775, 116
1681, 6342, 4603, 772
1682, 9784, 2944, 421
1683, 4476, 6771, 456
1684, 7660, 9962, 431
1685, 4704, 5251, 466
1686, 9801, 8922, 830
1687, 225, 2665, 210
1688, 5337, 2487, 981
1689, 381, 2542, 868
1690, 6793, 6920, 231
1691, 5913, 1802, 933
1692, 7831, 8066, 592
1693, 7279, 3195, 701
1694, 1869, 8215, 811
1695, 3429, 4734, 560
1696, 2248, 3458, 679
1697, 8136, 8248, 738
1698, 3656, 3226, 861
1699, 8322, 6940, 935
1700, 16, 3235, 138
1701, 9054, 3608, 126
1702, 816, 3400, 941
1703, 5565, 9810, 211
1704, 1228, 3722, 848
1705, 5766, 9257, 325
1706, 6539, 1052, 875
1707, 2033, 8082, 285
1708, 9343, 4843, 758
1709, 9966, 8811, 559
1710, 9275, 6323, 482
1711, 3773, 9017, 643
1712, 1904, 6489, 77
1713, 5886, 9702, 434
1714, 3212, 7098, 32
1715, 5211, 6133, 299
1716, 210, 6062, 757
1717, 5466, 9846, 495
1718, 665, 8238, 517
1719, 1313, 6830, 219
1720, 2929, 6902, 541
1721, 8111, 8634, 586
1722, 7355, 5054, 33
1723, 3490, 7585, 20
1724, 1614, 9128, 430
1725, 9631, 4109, 355
1726, 1450, 5987, 434
1727, 9557, 3857, 193
1728, 957, 8253, 381
1729, 6533, 3297, 624
1730, 9381, 7402, 284
1731, 3638, 1286, 58
1732, 199, 8721, 150
1733, 4129, 6829, 779
1734, 8689, 5665, 364
1735, 5161, 1097, 509
1736, 3661, 3957, 71
1737, 12, 2423, 761
1738, 4839, 3846, 81
1739, 7162, 7253, 661
1740, 9368, 2290, 487
1741, 3060, 4492, 493
1742, 2127, 1037, 827
1743, 8600, 7561, 419
1744, 2023, 3096, 627
1745, 8607, 5110, 154
1746, 7129, 7609, 504
1747, 6625, 4976, 40
1748, 248, 8782, 988
1749, 5026, 1169, 579
1750, 3703, 8344, 856
1751, 715, 2793, 48
1752, 7699, 7027, 415
1753, 6492, 8937, 677
1754, 835, 4252, 151
1755, 7570, 5019, 311
1756, 4455, 4214, 53
1757, 937, 7730, 621
1758, 350, 7732, 978
1759, 340, 3812, 567
1760, 3631, 5072, 951
1761, 1648, 9647, 303
1762, 1727, 2567, 168
1763, 1783, 1959, 707
1764, 8955, 6824, 308
1765, 7451, 5663, 447
1766, 5241, 2578, 56
1767, 2251, 3318, 61
1768, 5002, 1069, 140
1769, 5321, 7522, 893
1770, 804, 9619, 150
1771, 1142, 6431, 942
1772, 9692, 8542, 623
1773, 3843, 3238, 802
1774, 6715, 5844, 953
1775, 4908, 2622, 904
1776, 9336, 8514, 165
1777, 3744, 9523, 105
1778, 1288, 9242, 759
1779, 6802, 7485, 321
1780, 6313, 7187, 624
1781, 5616, 4707, 693
1782, 428, 9549, 918
1783, 213, 6976, 641
1784, 8859, 1508, 522
1785, 9066, 6017, 470
1786, 6393, 1898, 599
1787, 610, 5882, 143
1788, 3804, 4833, 166
1789, 6081, 6706, 15
1790, 4224, 1194, 698
1791, 7974, 1715, 107
1792, 7708, 2943, 619
1793, 2443, 2432, 125
1794, 3808, 5467, 384
1795, 6596, 7803, 106
1796, 9959, 8790, 903
1797, 2825, 3290, 809
1798, 8934, 9577, 666
1799, 9156, 1956, 498
1800, 398, 9994, 805
1801, 9629, 6495, 433
1802, 2172, 2616, 504
1803, 4167, 9830, 499
1804, 4345, 1234, 872
1805, 3371, 8649, 344
1806, 5645, 9207, 254
1807, 8477, 6577, 60
1808, 666, 8208, 534
1809, 347, 7164, 749
1810, 2741, 6937, 713
1811, 7493, 3702, 668
1812, 8930, 2919, 48
1813, 8768, 3239, 437
1814, 4076, 7622, 42
1815, 5986, 6605, 691
1816, 2387, 8321, 821
1817, 1376, 7010, 393
1818, 3730, 9718, 941
1819, 320, 3905, 285
1820, 3720, 4075, 589
1821, 4329, 4916, 734
1822, 1783, 1219, 132
1823, 5597, 4290, 344
1824, 3541, 8809, 369
1825, 6609, 1603, 139
1826, 2815, 7921, 910
1827, 677, 7833, 750
1828, 1554, 1982, 241
1829, 4005, 8987, 555
1830, 3431, 9262, 724
1831, 8604, 7303, 530
1832, 6598, 9593, 921
1833, 7489, 6632, 467
1834, 942, 4022, 303
1835, 9573, 3943, 837
1836, 8103, 3338, 641
1837, 8965, 9688, 99
1838, 2889, 9328, 205
1839, 6846, 8681, 790
1840, 1023, 7646, 913
1841, 9869, 4178, 840
1842, 3634, 8322, 75
1843, 643, 6205, 111
1844, 1404, 7862, 646
1845, 7633, 4547, 106
1846, 3018, 7690, 717
1847, 2584, 9793, 888
1848, 594, 9924, 897
1849, 6232, 8993, 641
1850, 9403, 8435, 125
1851, 4399, 4350, 182
1852, 5819, 5600, 745
1853, 3772, 2023, 807
1854, 385, 3085, 535
1855, 8209, 5280, 760
1856, 8078, 2543, 295
1857, 2069, 2406, 772
1858, 3639, 4086, 340
1859, 1129, 1058, 240
1860, 9092, 1914, 702
1861, 5810, 1676, 575
1862, 638, 8207, 59
1863, 6260, 2545, 83
1864, 7710, 2169, 668
1865, 4919, 8100, 68
1866, 9209, 1923, 775
1867, 8686, 4813, 558
1868, 1636, 5622, 739
1869, 619, 9595, 659
1870, 233, 4175, 183
1871, 6064, 1352, 210
1872, 520, 3244, 435
1873, 3448, 3660, 669
1874, 1648, 8298, 840
1875, 4614, 6914, 725
1876, 5203, 7063, 890
1877, 6728, 3018, 82
1878, 2560, 4188, 698
1879, 271, 2940, 72
1880, 9865, 5932, 344
1881, 4341, 1446, 231
1882, 3737, 3902, 638
1883, 2993, 9918, 877
1884, 8159, 6558, 126
1885, 8876, 8377, 483
1886, 9143, 6387, 568
1887, 855, 4113, 70
1888, 5129, 8310, 962
1889, 2983, 3408, 805
1890, 154, 2064, 116
1891, 2499, 9989, 444
1892, 5567, 8023, 907
1893, 2484, 6693, 946
1894, 1551, 3325, 835
1895, 4755, 6389, 297
1896, 8245, 6916, 717
1897, 2476, 1563, 596
1898, 7900, 4859, 82
1899, 8297, 2529, 921
1900, 6218, 4086, 739
1901, 3892, 8802, 342
1902, 7876, 6588, 390
1903, 9468, 1497, 748
1904, 8147, 7891, 703
1905, 8434, 7609, 568
1906, 7893, 3275, 854
1907, 4299, 5526, 267
1908, 8440, 7307, 394
1909, 4480, 7157, 894
1910, 4342, 8034, 313
1911, 8710, 5554, 737
1912, 1243, 7009, 346
1913, 1595, 8598, 805
1914, 9638, 3207, 188
1915, 9857, 6878, 268
1916, 3016, 2409, 420
1917, 705, 2366, 674
1918, 7314, 7592, 672
1919, 7887, 4907, 398
1920, 1105, 5304, 34
1921, 3781, 6281, 111
1922, 4340, 7801, 55
1923, 7022, 1288, 564
1924, 6198, 2134, 540
1925, 5539, 4665, 147
1926, 5678, 6106, 432
1927, 9410, 5019, 463
1928, 8271, 6494, 653
1929, 557, 6493, 365
1930, 4162, 9644, 700
1931, 7373, 1383, 964
1932, 2931, 4652, 172
1933, 8605, 1842, 598
1934, 1451, 2448, 535
1935, 3736, 2917, 54
1936, 8548, 6154, 17
1937, 5409, 7006, 109
1938, 3203, 6351, 630
1939, 6486, 1224, 364
1940, 746, 6531, 703
1941, 82, 9269, 656
1942, 8566, 1321, 198
1943, 6590, 6632, 435
1944, 297, 4464, 688
1945, 9780, 4261, 818
1946, 3284, 2935, 490
1947, 1392, 2074, 569
1948, 81, 5485, 775
1949, 3809, 8209, 243
1950, 6949, 3339, 999
1951, 7593, 3994, 17
1952, 4205, 2979, 543
1953, 9532, 5199, 322
1954, 9916, 1746, 802
1955, 1384, 3837, 420
1956, 3216, 3681, 770
1957, 2693, 8374, 268
1958, 6936, 3333, 712
1959, 7277, 7508, 631
1960, 4668, 4948, 928
1961, 6656, 6566, 114
1962, 1020, 7895, 266
1963, 120, 6132, 878
1964, 3899, 5900, 857
1965, 5270, 9955, 756
1966, 4981, 2742, 872
1967, 9340, 2823, 693
1968, 8808, 3355, 661
1969, 8771, 8483, 499
1970, 515, 9513, 399
1971, 4745, 1262, 776
1972, 5538, 8509, 234
1973, 9974, 5581, 425
1974, 8153, 4268, 200
1975, 8684, 5543, 730
1976, 4360, 7756, 469
1977, 990, 6033, 45
1978, 7923, 5982, 816
1979, 520, 2961, 855
1980, 2978, 4439, 670
1981, 6571, 2381, 686
1982, 2162, 6154, 400
1983, 8494, 7322, 397
1984, 9163, 5864, 488
1985, 5575, 9749, 508
1986, 2584, 4820, 905
1987, 9549, 6756, 79
1988, 8442, 4333, 272
1989, 1855, 6303, 883
1990, 5660, 7800, 154
1991, 4116, 7233, 484
1992, 9414, 8559, 98
1993, 7397, 1545, 261
1994, 755, 7109, 872
1995, 2592, 8780, 209
1996, 3621, 3733, 558
1997, 318, 2339, 69
1998, 5366, 6548, 447
1999, 2148, 1245, 781
2000, 8856, 7432, 119
2001, 5262, 7904, 422
2002, 7573, 3415, 184
2003, 3988, 7712, 176
2004, 1367, 4565, 514
2005, 9979, 1603, 48
2006, 738, 8441, 701
2007, 2097, 5882, 539
2008, 4695, 1089, 338
2009, 3371, 8498, 625
2010, 820, 4270, 883
2011, 367, 1483, 621
2012, 3081, 2378, 259
2013, 3806, 9205, 788
2014, 5168, 1419, 297
2015, 7253, 2899, 242
2016, 4111, 8454, 965
2017, 2234, 1422, 996
2018, 313, 8513, 463
2019, 5308, 5884, 71
2020, 8491, 3042, 938
2021, 6829, 2238, 63
2022, 4578, 6391, 91
2023, 7827, 3157, 229
2024, 2178, 8761, 492
2025, 3722, 9003, 932
2026, 5476, 4978, 472
2027, 5747, 9536, 971
2028, 8023, 9410, 901
2029, 6700, 4089, 784
2030, 2173, 4589, 586
2031, 4962, 2543, 822
2032, 5054, 9617, 726
2033, 6758, 5750, 860
2034, 7039, 3300, 289
2035, 7613, 8799, 326
2036, 4887, 8291, 872
2037, 7577, 4327, 581
2038, 8819, 8862, 519
2039, 548, 9597, 806
2040, 4620, 8454, 517
2041, 7591, 7803, 968
2042, 1446, 4150, 696
2043, 1558, 2013, 255
2044, 8443, 9345, 543
2045, 8338, 2703, 26
2046, 8288, 6189, 945
2047, 4578, 2403, 624
2048, 7353, 3764, 736
2049, 1312, 5976, 228
2050, 9104, 7841, 223
2051, 5170, 3831, 396
2052, 906, 4787, 840
2053, 4375, 9636, 219
2054, 5916, 4470, 13
2055, 3013, 7362, 46
2056, 8597, 6856, 414
2057, 7108, 6364, 435
2058, 8325, 3316, 767
2059, 757, 6750, 747
2060, 1049, 3377, 320
2061, 791, 3541, 932
2062, 1976, 7437, 155
2063, 8988, 8401, 286
2064, 5448, 1376, 900
2065, 327, 4072, 910
2066, 3656, 9687, 368
2067, 5653, 6279, 81
2068, 8561, 7836, 48
2069, 3618, 9257, 476
2070, 7222, 2660, 778
2071, 3434, 2709, 196
2072, 2066, 1224, 498
2073, 7160, 1516, 213
2074, 4654, 7435, 355
2075, 3605, 2334, 10
2076, 4485, 1691, 30
2077, 8114, 9729, 42
2078, 3357, 3637, 499
2079, 5145, 5603, 268
2080, 6368, 6557, 202
2081, 9575, 4237, 333
2082, 5057, 5094, 525
2083, 2245, 8095, 946
2084, 1630, 3984, 992
